value,percentage,datetime,region,geo_id,year_requested,datetime_spain
2541784.95,1,2020-12-31 23:00:00+00:00,Comunidad Valenciana,15,2021,2021-01-01 00:00:00+01:00
2020604.117,1,2021-01-31 23:00:00+00:00,Comunidad Valenciana,15,2021,2021-02-01 00:00:00+01:00
2252014.427,1,2021-02-28 23:00:00+00:00,Comunidad Valenciana,15,2021,2021-03-01 00:00:00+01:00
2051278.824,1,2021-03-31 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-04-01 00:00:00+02:00
2055062.999,1,2021-04-30 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-05-01 00:00:00+02:00
2166490.181,1,2021-05-31 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-06-01 00:00:00+02:00
2560090.745,1,2021-06-30 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-07-01 00:00:00+02:00
2405188.279,1,2021-07-31 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-08-01 00:00:00+02:00
2264075.528,1,2021-08-31 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-09-01 00:00:00+02:00
2082354.219,1,2021-09-30 22:00:00+00:00,Comunidad Valenciana,15,2021,2021-10-01 00:00:00+02:00
2207275.169,1,2021-10-31 23:00:00+00:00,Comunidad Valenciana,15,2021,2021-11-01 00:00:00+01:00
2263430.835,1,2021-11-30 23:00:00+00:00,Comunidad Valenciana,15,2021,2021-12-01 00:00:00+01:00
2417389.067,1,2021-12-31 23:00:00+00:00,Comunidad Valenciana,15,2022,2022-01-01 00:00:00+01:00
2144520.206,1,2022-01-31 23:00:00+00:00,Comunidad Valenciana,15,2022,2022-02-01 00:00:00+01:00
2335792.491,1,2022-02-28 23:00:00+00:00,Comunidad Valenciana,15,2022,2022-03-01 00:00:00+01:00
2024695.85,1,2022-03-31 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-04-01 00:00:00+02:00
2113915.981,1,2022-04-30 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-05-01 00:00:00+02:00
2344921.747,1,2022-05-31 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-06-01 00:00:00+02:00
2701484.131,1,2022-06-30 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-07-01 00:00:00+02:00
2534005.265,1,2022-07-31 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-08-01 00:00:00+02:00
2288727.229,1,2022-08-31 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-09-01 00:00:00+02:00
2033801.517,1,2022-09-30 22:00:00+00:00,Comunidad Valenciana,15,2022,2022-10-01 00:00:00+02:00
2008538.703,1,2022-10-31 23:00:00+00:00,Comunidad Valenciana,15,2022,2022-11-01 00:00:00+01:00
2108159.718,1,2022-11-30 23:00:00+00:00,Comunidad Valenciana,15,2022,2022-12-01 00:00:00+01:00
2336043.48,1,2022-12-31 23:00:00+00:00,Comunidad Valenciana,15,2023,2023-01-01 00:00:00+01:00
2284268.849,1,2023-01-31 23:00:00+00:00,Comunidad Valenciana,15,2023,2023-02-01 00:00:00+01:00
2154056.5,1,2023-02-28 23:00:00+00:00,Comunidad Valenciana,15,2023,2023-03-01 00:00:00+01:00
1882108.272,1,2023-03-31 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-04-01 00:00:00+02:00
2007428.839,1,2023-04-30 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-05-01 00:00:00+02:00
2162308.952,1,2023-05-31 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-06-01 00:00:00+02:00
2715816.858,1,2023-06-30 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-07-01 00:00:00+02:00
2496652.676,1,2023-07-31 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-08-01 00:00:00+02:00
2158226.265,1,2023-08-31 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-09-01 00:00:00+02:00
2077676.694,1,2023-09-30 22:00:00+00:00,Comunidad Valenciana,15,2023,2023-10-01 00:00:00+02:00
2069058.568,1,2023-10-31 23:00:00+00:00,Comunidad Valenciana,15,2023,2023-11-01 00:00:00+01:00
2219201.099,1,2023-11-30 23:00:00+00:00,Comunidad Valenciana,15,2023,2023-12-01 00:00:00+01:00
2325997.402,1,2023-12-31 23:00:00+00:00,Comunidad Valenciana,15,2024,2024-01-01 00:00:00+01:00
2141140.493,1,2024-01-31 23:00:00+00:00,Comunidad Valenciana,15,2024,2024-02-01 00:00:00+01:00
2148133.93,1,2024-02-29 23:00:00+00:00,Comunidad Valenciana,15,2024,2024-03-01 00:00:00+01:00
1981742.174,1,2024-03-31 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-04-01 00:00:00+02:00
2060920.346,1,2024-04-30 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-05-01 00:00:00+02:00
2135471.767,1,2024-05-31 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-06-01 00:00:00+02:00
2659819.546,1,2024-06-30 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-07-01 00:00:00+02:00
2567495.063,1,2024-07-31 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-08-01 00:00:00+02:00
2196539.83,1,2024-08-31 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-09-01 00:00:00+02:00
2111303.636,1,2024-09-30 22:00:00+00:00,Comunidad Valenciana,15,2024,2024-10-01 00:00:00+02:00
2008086.305,1,2024-10-31 23:00:00+00:00,Comunidad Valenciana,15,2024,2024-11-01 00:00:00+01:00
2293651.324,1,2024-11-30 23:00:00+00:00,Comunidad Valenciana,15,2024,2024-12-01 00:00:00+01:00
2419966.591,1,2024-12-31 23:00:00+00:00,Comunidad Valenciana,15,2025,2025-01-01 00:00:00+01:00
2134136.24,1,2025-01-31 23:00:00+00:00,Comunidad Valenciana,15,2025,2025-02-01 00:00:00+01:00
2264870.085,1,2025-02-28 23:00:00+00:00,Comunidad Valenciana,15,2025,2025-03-01 00:00:00+01:00
1943330.31,1,2025-03-31 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-04-01 00:00:00+02:00
2088764.668,1,2025-04-30 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-05-01 00:00:00+02:00
2457950.222,1,2025-05-31 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-06-01 00:00:00+02:00
2830015.385,1,2025-06-30 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-07-01 00:00:00+02:00
2572043.32,1,2025-07-31 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-08-01 00:00:00+02:00
2371705.04,1,2025-08-31 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-09-01 00:00:00+02:00
2148701.931,1,2025-09-30 22:00:00+00:00,Comunidad Valenciana,15,2025,2025-10-01 00:00:00+02:00
2162168.744,1,2025-10-31 23:00:00+00:00,Comunidad Valenciana,15,2025,2025-11-01 00:00:00+01:00
2395317.976,1,2025-11-30 23:00:00+00:00,Comunidad Valenciana,15,2025,2025-12-01 00:00:00+01:00
430131.453,1,2015-12-31 23:00:00+00:00,Extremadura,16,2016,2016-01-01 00:00:00+01:00
406481.729,1,2016-01-31 23:00:00+00:00,Extremadura,16,2016,2016-02-01 00:00:00+01:00
409177.902,1,2016-02-29 23:00:00+00:00,Extremadura,16,2016,2016-03-01 00:00:00+01:00
371030.151,1,2016-03-31 22:00:00+00:00,Extremadura,16,2016,2016-04-01 00:00:00+02:00
356185.846,1,2016-04-30 22:00:00+00:00,Extremadura,16,2016,2016-05-01 00:00:00+02:00
388375.043,1,2016-05-31 22:00:00+00:00,Extremadura,16,2016,2016-06-01 00:00:00+02:00
451198.039,1,2016-06-30 22:00:00+00:00,Extremadura,16,2016,2016-07-01 00:00:00+02:00
511029.377,1,2016-07-31 22:00:00+00:00,Extremadura,16,2016,2016-08-01 00:00:00+02:00
431551.91,1,2016-08-31 22:00:00+00:00,Extremadura,16,2016,2016-09-01 00:00:00+02:00
377232.029,1,2016-09-30 22:00:00+00:00,Extremadura,16,2016,2016-10-01 00:00:00+02:00
398749.141,1,2016-10-31 23:00:00+00:00,Extremadura,16,2016,2016-11-01 00:00:00+01:00
422196.775,1,2016-11-30 23:00:00+00:00,Extremadura,16,2016,2016-12-01 00:00:00+01:00
458153.293,1,2016-12-31 23:00:00+00:00,Extremadura,16,2017,2017-01-01 00:00:00+01:00
385350.044,1,2017-01-31 23:00:00+00:00,Extremadura,16,2017,2017-02-01 00:00:00+01:00
395079.066,1,2017-02-28 23:00:00+00:00,Extremadura,16,2017,2017-03-01 00:00:00+01:00
366472.619,1,2017-03-31 22:00:00+00:00,Extremadura,16,2017,2017-04-01 00:00:00+02:00
378276.158,1,2017-04-30 22:00:00+00:00,Extremadura,16,2017,2017-05-01 00:00:00+02:00
439779.735,1,2017-05-31 22:00:00+00:00,Extremadura,16,2017,2017-06-01 00:00:00+02:00
440624.29,1,2017-06-30 22:00:00+00:00,Extremadura,16,2017,2017-07-01 00:00:00+02:00
513654.345,1,2017-07-31 22:00:00+00:00,Extremadura,16,2017,2017-08-01 00:00:00+02:00
412903.97,1,2017-08-31 22:00:00+00:00,Extremadura,16,2017,2017-09-01 00:00:00+02:00
404810.699,1,2017-09-30 22:00:00+00:00,Extremadura,16,2017,2017-10-01 00:00:00+02:00
392699.801,1,2017-10-31 23:00:00+00:00,Extremadura,16,2017,2017-11-01 00:00:00+01:00
435476.692,1,2017-11-30 23:00:00+00:00,Extremadura,16,2017,2017-12-01 00:00:00+01:00
454690.904,1,2017-12-31 23:00:00+00:00,Extremadura,16,2018,2018-01-01 00:00:00+01:00
406832.623,1,2018-01-31 23:00:00+00:00,Extremadura,16,2018,2018-02-01 00:00:00+01:00
427714.37,1,2018-02-28 23:00:00+00:00,Extremadura,16,2018,2018-03-01 00:00:00+01:00
395382.107,1,2018-03-31 22:00:00+00:00,Extremadura,16,2018,2018-04-01 00:00:00+02:00
371670.807,1,2018-04-30 22:00:00+00:00,Extremadura,16,2018,2018-05-01 00:00:00+02:00
386425.132,1,2018-05-31 22:00:00+00:00,Extremadura,16,2018,2018-06-01 00:00:00+02:00
398805.781,1,2018-06-30 22:00:00+00:00,Extremadura,16,2018,2018-07-01 00:00:00+02:00
517022.438,1,2018-07-31 22:00:00+00:00,Extremadura,16,2018,2018-08-01 00:00:00+02:00
454134.431,1,2018-08-31 22:00:00+00:00,Extremadura,16,2018,2018-09-01 00:00:00+02:00
408719.705,1,2018-09-30 22:00:00+00:00,Extremadura,16,2018,2018-10-01 00:00:00+02:00
413793.156,1,2018-10-31 23:00:00+00:00,Extremadura,16,2018,2018-11-01 00:00:00+01:00
436251.144,1,2018-11-30 23:00:00+00:00,Extremadura,16,2018,2018-12-01 00:00:00+01:00
457953.307,1,2018-12-31 23:00:00+00:00,Extremadura,16,2019,2019-01-01 00:00:00+01:00
394740.895,1,2019-01-31 23:00:00+00:00,Extremadura,16,2019,2019-02-01 00:00:00+01:00
388246.938,1,2019-02-28 23:00:00+00:00,Extremadura,16,2019,2019-03-01 00:00:00+01:00
392573.28,1,2019-03-31 22:00:00+00:00,Extremadura,16,2019,2019-04-01 00:00:00+02:00
371863.619,1,2019-04-30 22:00:00+00:00,Extremadura,16,2019,2019-05-01 00:00:00+02:00
390596.367,1,2019-05-31 22:00:00+00:00,Extremadura,16,2019,2019-06-01 00:00:00+02:00
431889.831,1,2019-06-30 22:00:00+00:00,Extremadura,16,2019,2019-07-01 00:00:00+02:00
482287.397,1,2019-07-31 22:00:00+00:00,Extremadura,16,2019,2019-08-01 00:00:00+02:00
429437.981,1,2019-08-31 22:00:00+00:00,Extremadura,16,2019,2019-09-01 00:00:00+02:00
394986.126,1,2019-09-30 22:00:00+00:00,Extremadura,16,2019,2019-10-01 00:00:00+02:00
414780.995,1,2019-10-31 23:00:00+00:00,Extremadura,16,2019,2019-11-01 00:00:00+01:00
416962.301,1,2019-11-30 23:00:00+00:00,Extremadura,16,2019,2019-12-01 00:00:00+01:00
458471.77,1,2019-12-31 23:00:00+00:00,Extremadura,16,2020,2020-01-01 00:00:00+01:00
389007.747,1,2020-01-31 23:00:00+00:00,Extremadura,16,2020,2020-02-01 00:00:00+01:00
394485.672,1,2020-02-29 23:00:00+00:00,Extremadura,16,2020,2020-03-01 00:00:00+01:00
337487.516,1,2020-03-31 22:00:00+00:00,Extremadura,16,2020,2020-04-01 00:00:00+02:00
347169.665,1,2020-04-30 22:00:00+00:00,Extremadura,16,2020,2020-05-01 00:00:00+02:00
385510.529,1,2020-05-31 22:00:00+00:00,Extremadura,16,2020,2020-06-01 00:00:00+02:00
497827.803,1,2020-06-30 22:00:00+00:00,Extremadura,16,2020,2020-07-01 00:00:00+02:00
489402.967,1,2020-07-31 22:00:00+00:00,Extremadura,16,2020,2020-08-01 00:00:00+02:00
422010.656,1,2020-08-31 22:00:00+00:00,Extremadura,16,2020,2020-09-01 00:00:00+02:00
396197.376,1,2020-09-30 22:00:00+00:00,Extremadura,16,2020,2020-10-01 00:00:00+02:00
405048.58,1,2020-10-31 23:00:00+00:00,Extremadura,16,2020,2020-11-01 00:00:00+01:00
428972.183,1,2020-11-30 23:00:00+00:00,Extremadura,16,2020,2020-12-01 00:00:00+01:00
487003.673,1,2020-12-31 23:00:00+00:00,Extremadura,16,2021,2021-01-01 00:00:00+01:00
395298.669,1,2021-01-31 23:00:00+00:00,Extremadura,16,2021,2021-02-01 00:00:00+01:00
425492.436,1,2021-02-28 23:00:00+00:00,Extremadura,16,2021,2021-03-01 00:00:00+01:00
376617.189,1,2021-03-31 22:00:00+00:00,Extremadura,16,2021,2021-04-01 00:00:00+02:00
383981.298,1,2021-04-30 22:00:00+00:00,Extremadura,16,2021,2021-05-01 00:00:00+02:00
405586.42,1,2021-05-31 22:00:00+00:00,Extremadura,16,2021,2021-06-01 00:00:00+02:00
423714.488,1,2021-06-30 22:00:00+00:00,Extremadura,16,2021,2021-07-01 00:00:00+02:00
509621.441,1,2021-07-31 22:00:00+00:00,Extremadura,16,2021,2021-08-01 00:00:00+02:00
414550.084,1,2021-08-31 22:00:00+00:00,Extremadura,16,2021,2021-09-01 00:00:00+02:00
382150.628,1,2021-09-30 22:00:00+00:00,Extremadura,16,2021,2021-10-01 00:00:00+02:00
421384.241,1,2021-10-31 23:00:00+00:00,Extremadura,16,2021,2021-11-01 00:00:00+01:00
429876.923,1,2021-11-30 23:00:00+00:00,Extremadura,16,2021,2021-12-01 00:00:00+01:00
452699.784,1,2021-12-31 23:00:00+00:00,Extremadura,16,2022,2022-01-01 00:00:00+01:00
393995.532,1,2022-01-31 23:00:00+00:00,Extremadura,16,2022,2022-02-01 00:00:00+01:00
422631.123,1,2022-02-28 23:00:00+00:00,Extremadura,16,2022,2022-03-01 00:00:00+01:00
382740.987,1,2022-03-31 22:00:00+00:00,Extremadura,16,2022,2022-04-01 00:00:00+02:00
384155.2,1,2022-04-30 22:00:00+00:00,Extremadura,16,2022,2022-05-01 00:00:00+02:00
382643.638,1,2022-05-31 22:00:00+00:00,Extremadura,16,2022,2022-06-01 00:00:00+02:00
461530.046,1,2022-06-30 22:00:00+00:00,Extremadura,16,2022,2022-07-01 00:00:00+02:00
481306.415,1,2022-07-31 22:00:00+00:00,Extremadura,16,2022,2022-08-01 00:00:00+02:00
378553.394,1,2022-08-31 22:00:00+00:00,Extremadura,16,2022,2022-09-01 00:00:00+02:00
370772.256,1,2022-09-30 22:00:00+00:00,Extremadura,16,2022,2022-10-01 00:00:00+02:00
368535.944,1,2022-10-31 23:00:00+00:00,Extremadura,16,2022,2022-11-01 00:00:00+01:00
369415.115,1,2022-11-30 23:00:00+00:00,Extremadura,16,2022,2022-12-01 00:00:00+01:00
446121.019,1,2022-12-31 23:00:00+00:00,Extremadura,16,2023,2023-01-01 00:00:00+01:00
407722.134,1,2023-01-31 23:00:00+00:00,Extremadura,16,2023,2023-02-01 00:00:00+01:00
402236.577,1,2023-02-28 23:00:00+00:00,Extremadura,16,2023,2023-03-01 00:00:00+01:00
344368.885,1,2023-03-31 22:00:00+00:00,Extremadura,16,2023,2023-04-01 00:00:00+02:00
344277.173,1,2023-04-30 22:00:00+00:00,Extremadura,16,2023,2023-05-01 00:00:00+02:00
384130.747,1,2023-05-31 22:00:00+00:00,Extremadura,16,2023,2023-06-01 00:00:00+02:00
418466.629,1,2023-06-30 22:00:00+00:00,Extremadura,16,2023,2023-07-01 00:00:00+02:00
488291.127,1,2023-07-31 22:00:00+00:00,Extremadura,16,2023,2023-08-01 00:00:00+02:00
373873.944,1,2023-08-31 22:00:00+00:00,Extremadura,16,2023,2023-09-01 00:00:00+02:00
379559.839,1,2023-09-30 22:00:00+00:00,Extremadura,16,2023,2023-10-01 00:00:00+02:00
391775.014,1,2023-10-31 23:00:00+00:00,Extremadura,16,2023,2023-11-01 00:00:00+01:00
433666.648,1,2023-11-30 23:00:00+00:00,Extremadura,16,2023,2023-12-01 00:00:00+01:00
445246.165,1,2023-12-31 23:00:00+00:00,Extremadura,16,2024,2024-01-01 00:00:00+01:00
403882.904,1,2024-01-31 23:00:00+00:00,Extremadura,16,2024,2024-02-01 00:00:00+01:00
392034.231,1,2024-02-29 23:00:00+00:00,Extremadura,16,2024,2024-03-01 00:00:00+01:00
360563.421,1,2024-03-31 22:00:00+00:00,Extremadura,16,2024,2024-04-01 00:00:00+02:00
354739.588,1,2024-04-30 22:00:00+00:00,Extremadura,16,2024,2024-05-01 00:00:00+02:00
368281.363,1,2024-05-31 22:00:00+00:00,Extremadura,16,2024,2024-06-01 00:00:00+02:00
420253.076,1,2024-06-30 22:00:00+00:00,Extremadura,16,2024,2024-07-01 00:00:00+02:00
516720.966,1,2024-07-31 22:00:00+00:00,Extremadura,16,2024,2024-08-01 00:00:00+02:00
389274.662,1,2024-08-31 22:00:00+00:00,Extremadura,16,2024,2024-09-01 00:00:00+02:00
370160.86,1,2024-09-30 22:00:00+00:00,Extremadura,16,2024,2024-10-01 00:00:00+02:00
386728.709,1,2024-10-31 23:00:00+00:00,Extremadura,16,2024,2024-11-01 00:00:00+01:00
411882.376,1,2024-11-30 23:00:00+00:00,Extremadura,16,2024,2024-12-01 00:00:00+01:00
450779.224,1,2024-12-31 23:00:00+00:00,Extremadura,16,2025,2025-01-01 00:00:00+01:00
388920.853,1,2025-01-31 23:00:00+00:00,Extremadura,16,2025,2025-02-01 00:00:00+01:00
425743.972,1,2025-02-28 23:00:00+00:00,Extremadura,16,2025,2025-03-01 00:00:00+01:00
357243.515,1,2025-03-31 22:00:00+00:00,Extremadura,16,2025,2025-04-01 00:00:00+02:00
361595.284,1,2025-04-30 22:00:00+00:00,Extremadura,16,2025,2025-05-01 00:00:00+02:00
424542.901,1,2025-05-31 22:00:00+00:00,Extremadura,16,2025,2025-06-01 00:00:00+02:00
444401.657,1,2025-06-30 22:00:00+00:00,Extremadura,16,2025,2025-07-01 00:00:00+02:00
518450.922,1,2025-07-31 22:00:00+00:00,Extremadura,16,2025,2025-08-01 00:00:00+02:00
403197.251,1,2025-08-31 22:00:00+00:00,Extremadura,16,2025,2025-09-01 00:00:00+02:00
391861.043,1,2025-09-30 22:00:00+00:00,Extremadura,16,2025,2025-10-01 00:00:00+02:00
393013.288,1,2025-10-31 23:00:00+00:00,Extremadura,16,2025,2025-11-01 00:00:00+01:00
423008.065,1,2025-11-30 23:00:00+00:00,Extremadura,16,2025,2025-12-01 00:00:00+01:00
1776455.948,1,2015-12-31 23:00:00+00:00,Galicia,17,2016,2016-01-01 00:00:00+01:00
1710594.267,1,2016-01-31 23:00:00+00:00,Galicia,17,2016,2016-02-01 00:00:00+01:00
1783449.47,1,2016-02-29 23:00:00+00:00,Galicia,17,2016,2016-03-01 00:00:00+01:00
1679120.743,1,2016-03-31 22:00:00+00:00,Galicia,17,2016,2016-04-01 00:00:00+02:00
1620285.889,1,2016-04-30 22:00:00+00:00,Galicia,17,2016,2016-05-01 00:00:00+02:00
1542618.391,1,2016-05-31 22:00:00+00:00,Galicia,17,2016,2016-06-01 00:00:00+02:00
1564340.592,1,2016-06-30 22:00:00+00:00,Galicia,17,2016,2016-07-01 00:00:00+02:00
1605756.679,1,2016-07-31 22:00:00+00:00,Galicia,17,2016,2016-08-01 00:00:00+02:00
1584187.611,1,2016-08-31 22:00:00+00:00,Galicia,17,2016,2016-09-01 00:00:00+02:00
1623247.174,1,2016-09-30 22:00:00+00:00,Galicia,17,2016,2016-10-01 00:00:00+02:00
1705647.393,1,2016-10-31 23:00:00+00:00,Galicia,17,2016,2016-11-01 00:00:00+01:00
1761950.558,1,2016-11-30 23:00:00+00:00,Galicia,17,2016,2016-12-01 00:00:00+01:00
1865725.421,1,2016-12-31 23:00:00+00:00,Galicia,17,2017,2017-01-01 00:00:00+01:00
1624277.322,1,2017-01-31 23:00:00+00:00,Galicia,17,2017,2017-02-01 00:00:00+01:00
1724170.692,1,2017-02-28 23:00:00+00:00,Galicia,17,2017,2017-03-01 00:00:00+01:00
1560185.097,1,2017-03-31 22:00:00+00:00,Galicia,17,2017,2017-04-01 00:00:00+02:00
1620405.39,1,2017-04-30 22:00:00+00:00,Galicia,17,2017,2017-05-01 00:00:00+02:00
1590862.407,1,2017-05-31 22:00:00+00:00,Galicia,17,2017,2017-06-01 00:00:00+02:00
1595519.357,1,2017-06-30 22:00:00+00:00,Galicia,17,2017,2017-07-01 00:00:00+02:00
1612907.275,1,2017-07-31 22:00:00+00:00,Galicia,17,2017,2017-08-01 00:00:00+02:00
1571677.467,1,2017-08-31 22:00:00+00:00,Galicia,17,2017,2017-09-01 00:00:00+02:00
1642836.986,1,2017-09-30 22:00:00+00:00,Galicia,17,2017,2017-10-01 00:00:00+02:00
1710213.278,1,2017-10-31 23:00:00+00:00,Galicia,17,2017,2017-11-01 00:00:00+01:00
1775637.781,1,2017-11-30 23:00:00+00:00,Galicia,17,2017,2017-12-01 00:00:00+01:00
1844479.544,1,2017-12-31 23:00:00+00:00,Galicia,17,2018,2018-01-01 00:00:00+01:00
1717220.668,1,2018-01-31 23:00:00+00:00,Galicia,17,2018,2018-02-01 00:00:00+01:00
1873335.316,1,2018-02-28 23:00:00+00:00,Galicia,17,2018,2018-03-01 00:00:00+01:00
1695932.397,1,2018-03-31 22:00:00+00:00,Galicia,17,2018,2018-04-01 00:00:00+02:00
1645678.956,1,2018-04-30 22:00:00+00:00,Galicia,17,2018,2018-05-01 00:00:00+02:00
1596787.869,1,2018-05-31 22:00:00+00:00,Galicia,17,2018,2018-06-01 00:00:00+02:00
1607005.112,1,2018-06-30 22:00:00+00:00,Galicia,17,2018,2018-07-01 00:00:00+02:00
1617145.481,1,2018-07-31 22:00:00+00:00,Galicia,17,2018,2018-08-01 00:00:00+02:00
1580536.919,1,2018-08-31 22:00:00+00:00,Galicia,17,2018,2018-09-01 00:00:00+02:00
1637148.829,1,2018-09-30 22:00:00+00:00,Galicia,17,2018,2018-10-01 00:00:00+02:00
1723854.068,1,2018-10-31 23:00:00+00:00,Galicia,17,2018,2018-11-01 00:00:00+01:00
1720942.191,1,2018-11-30 23:00:00+00:00,Galicia,17,2018,2018-12-01 00:00:00+01:00
1831829.718,1,2018-12-31 23:00:00+00:00,Galicia,17,2019,2019-01-01 00:00:00+01:00
1563729.72,1,2019-01-31 23:00:00+00:00,Galicia,17,2019,2019-02-01 00:00:00+01:00
1570501.303,1,2019-02-28 23:00:00+00:00,Galicia,17,2019,2019-03-01 00:00:00+01:00
1498887.102,1,2019-03-31 22:00:00+00:00,Galicia,17,2019,2019-04-01 00:00:00+02:00
1455568.887,1,2019-04-30 22:00:00+00:00,Galicia,17,2019,2019-05-01 00:00:00+02:00
1403979.936,1,2019-05-31 22:00:00+00:00,Galicia,17,2019,2019-06-01 00:00:00+02:00
1459713.949,1,2019-06-30 22:00:00+00:00,Galicia,17,2019,2019-07-01 00:00:00+02:00
1458252.716,1,2019-07-31 22:00:00+00:00,Galicia,17,2019,2019-08-01 00:00:00+02:00
1437838.622,1,2019-08-31 22:00:00+00:00,Galicia,17,2019,2019-09-01 00:00:00+02:00
1518709.899,1,2019-09-30 22:00:00+00:00,Galicia,17,2019,2019-10-01 00:00:00+02:00
1611162.935,1,2019-10-31 23:00:00+00:00,Galicia,17,2019,2019-11-01 00:00:00+01:00
1639128.236,1,2019-11-30 23:00:00+00:00,Galicia,17,2019,2019-12-01 00:00:00+01:00
1697792.905,1,2019-12-31 23:00:00+00:00,Galicia,17,2020,2020-01-01 00:00:00+01:00
1475967.306,1,2020-01-31 23:00:00+00:00,Galicia,17,2020,2020-02-01 00:00:00+01:00
1493138.351,1,2020-02-29 23:00:00+00:00,Galicia,17,2020,2020-03-01 00:00:00+01:00
1268982.914,1,2020-03-31 22:00:00+00:00,Galicia,17,2020,2020-04-01 00:00:00+02:00
1327958.665,1,2020-04-30 22:00:00+00:00,Galicia,17,2020,2020-05-01 00:00:00+02:00
1438593.814,1,2020-05-31 22:00:00+00:00,Galicia,17,2020,2020-06-01 00:00:00+02:00
1380397.914,1,2020-06-30 22:00:00+00:00,Galicia,17,2020,2020-07-01 00:00:00+02:00
1390800.24,1,2020-07-31 22:00:00+00:00,Galicia,17,2020,2020-08-01 00:00:00+02:00
1375753.284,1,2020-08-31 22:00:00+00:00,Galicia,17,2020,2020-09-01 00:00:00+02:00
1471636.389,1,2020-09-30 22:00:00+00:00,Galicia,17,2020,2020-10-01 00:00:00+02:00
1491474.968,1,2020-10-31 23:00:00+00:00,Galicia,17,2020,2020-11-01 00:00:00+01:00
1600592.994,1,2020-11-30 23:00:00+00:00,Galicia,17,2020,2020-12-01 00:00:00+01:00
1694495.593,1,2020-12-31 23:00:00+00:00,Galicia,17,2021,2021-01-01 00:00:00+01:00
1484968.544,1,2021-01-31 23:00:00+00:00,Galicia,17,2021,2021-02-01 00:00:00+01:00
1564011.296,1,2021-02-28 23:00:00+00:00,Galicia,17,2021,2021-03-01 00:00:00+01:00
1426069.727,1,2021-03-31 22:00:00+00:00,Galicia,17,2021,2021-04-01 00:00:00+02:00
1454054.616,1,2021-04-30 22:00:00+00:00,Galicia,17,2021,2021-05-01 00:00:00+02:00
1365134.11,1,2021-05-31 22:00:00+00:00,Galicia,17,2021,2021-06-01 00:00:00+02:00
1369843.94,1,2021-06-30 22:00:00+00:00,Galicia,17,2021,2021-07-01 00:00:00+02:00
1377124.299,1,2021-07-31 22:00:00+00:00,Galicia,17,2021,2021-08-01 00:00:00+02:00
1381155.204,1,2021-08-31 22:00:00+00:00,Galicia,17,2021,2021-09-01 00:00:00+02:00
1418232.566,1,2021-09-30 22:00:00+00:00,Galicia,17,2021,2021-10-01 00:00:00+02:00
1493168.54,1,2021-10-31 23:00:00+00:00,Galicia,17,2021,2021-11-01 00:00:00+01:00
1521980.401,1,2021-11-30 23:00:00+00:00,Galicia,17,2021,2021-12-01 00:00:00+01:00
1386507.81,1,2021-12-31 23:00:00+00:00,Galicia,17,2022,2022-01-01 00:00:00+01:00
1194675.819,1,2022-01-31 23:00:00+00:00,Galicia,17,2022,2022-02-01 00:00:00+01:00
1222744.872,1,2022-02-28 23:00:00+00:00,Galicia,17,2022,2022-03-01 00:00:00+01:00
1187067.148,1,2022-03-31 22:00:00+00:00,Galicia,17,2022,2022-04-01 00:00:00+02:00
1170291.344,1,2022-04-30 22:00:00+00:00,Galicia,17,2022,2022-05-01 00:00:00+02:00
1137849.569,1,2022-05-31 22:00:00+00:00,Galicia,17,2022,2022-06-01 00:00:00+02:00
1097227.462,1,2022-06-30 22:00:00+00:00,Galicia,17,2022,2022-07-01 00:00:00+02:00
1038750.723,1,2022-07-31 22:00:00+00:00,Galicia,17,2022,2022-08-01 00:00:00+02:00
1029103.991,1,2022-08-31 22:00:00+00:00,Galicia,17,2022,2022-09-01 00:00:00+02:00
